"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2002-01-08","12:00 - 13:00","158","µg/m³"
"PM10","2002-01-08","13:00 - 14:00","189","µg/m³"
"PM10","2002-01-08","14:00 - 15:00","183","µg/m³"
"PM10","2002-01-08","15:00 - 16:00","167","µg/m³"
"PM10","2002-01-08","16:00 - 17:00","131","µg/m³"
"PM10","2002-01-08","17:00 - 18:00","144","µg/m³"
"PM10","2002-01-08","18:00 - 19:00","120","µg/m³"
"PM10","2002-01-08","19:00 - 20:00","321","µg/m³"
"PM10","2002-01-08","20:00 - 21:00","313","µg/m³"
"PM10","2002-01-08","21:00 - 22:00","290","µg/m³"
"PM10","2002-01-08","22:00 - 23:00","261","µg/m³"
"PM10","2002-01-09","23:00 - 0:00","365","µg/m³"
"PM10","2002-01-09","0:00 - 1:00","166","µg/m³"
"PM10","2002-01-09","1:00 - 2:00","125","µg/m³"
"PM10","2002-01-09","2:00 - 3:00","114","µg/m³"
"PM10","2002-01-09","3:00 - 4:00","159","µg/m³"
"PM10","2002-01-09","4:00 - 5:00","125","µg/m³"
"PM10","2002-01-09","5:00 - 6:00","126","µg/m³"
"PM10","2002-01-09","6:00 - 7:00","195","µg/m³"
"PM10","2002-01-09","7:00 - 8:00","245","µg/m³"
"PM10","2002-01-09","8:00 - 9:00","284","µg/m³"
"PM10","2002-01-09","9:00 - 10:00","234","µg/m³"
"PM10","2002-01-09","11:00 - 12:00","166","µg/m³"
"PM10","2002-01-09","12:00 - 13:00","160","µg/m³"
"PM10","2002-01-09","13:00 - 14:00","140","µg/m³"
"PM10","2002-01-09","14:00 - 15:00","233","µg/m³"
"PM10","2002-01-09","15:00 - 16:00","182","µg/m³"
"PM10","2002-01-09","16:00 - 17:00","151","µg/m³"
"PM10","2002-01-09","17:00 - 18:00","161","µg/m³"
"PM10","2002-01-09","18:00 - 19:00","151","µg/m³"
"PM10","2002-01-09","19:00 - 20:00","386","µg/m³"
"PM10","2002-01-09","20:00 - 21:00","341","µg/m³"
"PM10","2002-01-09","21:00 - 22:00","342","µg/m³"
"PM10","2002-01-09","22:00 - 23:00","250","µg/m³"
"PM10","2002-01-10","23:00 - 0:00","211","µg/m³"
"PM10","2002-01-10","0:00 - 1:00","197","µg/m³"
"PM10","2002-01-10","1:00 - 2:00","177","µg/m³"
"PM10","2002-01-10","2:00 - 3:00","124","µg/m³"
"PM10","2002-01-10","3:00 - 4:00","69","µg/m³"
"PM10","2002-01-10","4:00 - 5:00","103","µg/m³"
"PM10","2002-01-10","5:00 - 6:00","79","µg/m³"
"PM10","2002-01-10","6:00 - 7:00","148","µg/m³"
"PM10","2002-01-10","7:00 - 8:00","213","µg/m³"
"PM10","2002-01-10","8:00 - 9:00","287","µg/m³"
"PM10","2002-01-10","9:00 - 10:00","390","µg/m³"
"PM10","2002-01-10","10:00 - 11:00","127","µg/m³"
"PM10","2002-01-10","11:00 - 12:00","259","µg/m³"
"PM10","2002-01-10","12:00 - 13:00","74","µg/m³"
"PM10","2002-01-10","13:00 - 14:00","98","µg/m³"
"PM10","2002-01-10","14:00 - 15:00","96","µg/m³"
"PM10","2002-01-10","15:00 - 16:00","213","µg/m³"
"PM10","2002-01-10","16:00 - 17:00","220","µg/m³"
"PM10","2002-01-10","17:00 - 18:00","209","µg/m³"
"PM10","2002-01-10","18:00 - 19:00","190","µg/m³"
"PM10","2002-01-10","19:00 - 20:00","142","µg/m³"
"PM10","2002-01-10","20:00 - 21:00","142","µg/m³"
"PM10","2002-01-10","21:00 - 22:00","138","µg/m³"
"PM10","2002-01-10","22:00 - 23:00","152","µg/m³"
