"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2004-08-01","23:00 - 0:00","43","µg/m³"
"PM10","2004-08-01","0:00 - 1:00","22","µg/m³"
"PM10","2004-08-01","1:00 - 2:00","17","µg/m³"
"PM10","2004-08-01","2:00 - 3:00","43","µg/m³"
"PM10","2004-08-01","3:00 - 4:00","72","µg/m³"
"PM10","2004-08-01","4:00 - 5:00","74","µg/m³"
"PM10","2004-08-01","5:00 - 6:00","63","µg/m³"
"PM10","2004-08-01","6:00 - 7:00","50","µg/m³"
"PM10","2004-08-01","7:00 - 8:00","56","µg/m³"
"PM10","2004-08-01","8:00 - 9:00","46","µg/m³"
"PM10","2004-08-01","9:00 - 10:00","46","µg/m³"
"PM10","2004-08-01","10:00 - 11:00","58","µg/m³"
"PM10","2004-08-01","11:00 - 12:00","57","µg/m³"
"PM10","2004-08-01","12:00 - 13:00","40","µg/m³"
"PM10","2004-08-01","13:00 - 14:00","45","µg/m³"
"PM10","2004-08-01","14:00 - 15:00","40","µg/m³"
"PM10","2004-08-01","15:00 - 16:00","37","µg/m³"
"PM10","2004-08-01","16:00 - 17:00","38","µg/m³"
"PM10","2004-08-01","17:00 - 18:00","31","µg/m³"
"PM10","2004-08-01","18:00 - 19:00","38","µg/m³"
"PM10","2004-08-01","19:00 - 20:00","46","µg/m³"
"PM10","2004-08-01","20:00 - 21:00","61","µg/m³"
"PM10","2004-08-01","21:00 - 22:00","40","µg/m³"
"PM10","2004-08-01","22:00 - 23:00","37","µg/m³"
"PM10","2004-08-02","23:00 - 0:00","30","µg/m³"
"PM10","2004-08-02","0:00 - 1:00","37","µg/m³"
"PM10","2004-08-02","1:00 - 2:00","24","µg/m³"
"PM10","2004-08-02","2:00 - 3:00","26","µg/m³"
"PM10","2004-08-02","3:00 - 4:00","52","µg/m³"
"PM10","2004-08-02","4:00 - 5:00","64","µg/m³"
"PM10","2004-08-02","5:00 - 6:00","70","µg/m³"
"PM10","2004-08-02","6:00 - 7:00","74","µg/m³"
"PM10","2004-08-02","7:00 - 8:00","86","µg/m³"
"PM10","2004-08-02","8:00 - 9:00","108","µg/m³"
"PM10","2004-08-02","9:00 - 10:00","132","µg/m³"
"PM10","2004-08-02","10:00 - 11:00","80","µg/m³"
"PM10","2004-08-02","11:00 - 12:00","60","µg/m³"
"PM10","2004-08-02","12:00 - 13:00","42","µg/m³"
"PM10","2004-08-02","13:00 - 14:00","38","µg/m³"
"PM10","2004-08-02","14:00 - 15:00","36","µg/m³"
"PM10","2004-08-02","15:00 - 16:00","35","µg/m³"
"PM10","2004-08-02","16:00 - 17:00","34","µg/m³"
"PM10","2004-08-02","17:00 - 18:00","41","µg/m³"
"PM10","2004-08-02","18:00 - 19:00","76","µg/m³"
"PM10","2004-08-02","19:00 - 20:00","38","µg/m³"
"PM10","2004-08-02","20:00 - 21:00","70","µg/m³"
"PM10","2004-08-02","21:00 - 22:00","22","µg/m³"
"PM10","2004-08-02","22:00 - 23:00","24","µg/m³"
"PM10","2004-08-03","23:00 - 0:00","14","µg/m³"
"PM10","2004-08-03","0:00 - 1:00","25","µg/m³"
"PM10","2004-08-03","1:00 - 2:00","61","µg/m³"
"PM10","2004-08-03","2:00 - 3:00","62","µg/m³"
"PM10","2004-08-03","3:00 - 4:00","68","µg/m³"
"PM10","2004-08-03","4:00 - 5:00","71","µg/m³"
"PM10","2004-08-03","5:00 - 6:00","70","µg/m³"
"PM10","2004-08-03","6:00 - 7:00","88","µg/m³"
"PM10","2004-08-03","7:00 - 8:00","81","µg/m³"
"PM10","2004-08-03","8:00 - 9:00","89","µg/m³"
"PM10","2004-08-03","9:00 - 10:00","119","µg/m³"
"PM10","2004-08-03","10:00 - 11:00","116","µg/m³"
"PM10","2004-08-03","11:00 - 12:00","73","µg/m³"
"PM10","2004-08-03","12:00 - 13:00","54","µg/m³"
"PM10","2004-08-03","13:00 - 14:00","60","µg/m³"
"PM10","2004-08-03","14:00 - 15:00","55","µg/m³"
"PM10","2004-08-03","15:00 - 16:00","46","µg/m³"
"PM10","2004-08-03","16:00 - 17:00","43","µg/m³"
"PM10","2004-08-03","17:00 - 18:00","46","µg/m³"
"PM10","2004-08-03","18:00 - 19:00","42","µg/m³"
"PM10","2004-08-03","19:00 - 20:00","39","µg/m³"
"PM10","2004-08-03","20:00 - 21:00","51","µg/m³"
"PM10","2004-08-03","21:00 - 22:00","36","µg/m³"
"PM10","2004-08-03","22:00 - 23:00","31","µg/m³"
"PM10","2004-08-04","23:00 - 0:00","36","µg/m³"
"PM10","2004-08-04","0:00 - 1:00","37","µg/m³"
"PM10","2004-08-04","1:00 - 2:00","54","µg/m³"
"PM10","2004-08-04","2:00 - 3:00","57","µg/m³"
"PM10","2004-08-04","3:00 - 4:00","62","µg/m³"
"PM10","2004-08-04","4:00 - 5:00","54","µg/m³"
"PM10","2004-08-04","5:00 - 6:00","62","µg/m³"
"PM10","2004-08-04","6:00 - 7:00","64","µg/m³"
"PM10","2004-08-04","7:00 - 8:00","73","µg/m³"
