"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-06-01","7:00 - 8:00","2","µg/m³"
"PM2.5","2018-06-01","8:00 - 9:00","3","µg/m³"
"PM2.5","2018-06-01","9:00 - 10:00","3","µg/m³"
"PM2.5","2018-06-01","10:00 - 11:00","4","µg/m³"
"PM2.5","2018-06-01","11:00 - 12:00","4","µg/m³"
"PM2.5","2018-06-01","12:00 - 13:00","4","µg/m³"
"PM2.5","2018-06-01","13:00 - 14:00","4","µg/m³"
"PM2.5","2018-06-01","14:00 - 15:00","4","µg/m³"
"PM2.5","2018-06-01","15:00 - 16:00","3","µg/m³"
"PM2.5","2018-06-01","16:00 - 17:00","3","µg/m³"
"PM2.5","2018-06-01","17:00 - 18:00","2","µg/m³"
"PM2.5","2018-06-02","7:00 - 8:00","2","µg/m³"
"PM2.5","2018-06-02","8:00 - 9:00","3","µg/m³"
"PM2.5","2018-06-02","9:00 - 10:00","3","µg/m³"
"PM2.5","2018-06-02","10:00 - 11:00","4","µg/m³"
"PM2.5","2018-06-02","11:00 - 12:00","5","µg/m³"
"PM2.5","2018-06-02","12:00 - 13:00","5","µg/m³"
"PM2.5","2018-06-02","13:00 - 14:00","5","µg/m³"
"PM2.5","2018-06-02","14:00 - 15:00","4","µg/m³"
"PM2.5","2018-06-02","15:00 - 16:00","3","µg/m³"
"PM2.5","2018-06-02","16:00 - 17:00","3","µg/m³"
"PM2.5","2018-06-02","17:00 - 18:00","2","µg/m³"
"PM2.5","2018-06-03","7:00 - 8:00","2","µg/m³"
"PM2.5","2018-06-03","8:00 - 9:00","3","µg/m³"
"PM2.5","2018-06-03","9:00 - 10:00","3","µg/m³"
"PM2.5","2018-06-03","10:00 - 11:00","4","µg/m³"
"PM2.5","2018-06-03","12:00 - 13:00","5","µg/m³"
"PM2.5","2018-06-03","13:00 - 14:00","5","µg/m³"
"PM2.5","2018-06-03","14:00 - 15:00","4","µg/m³"
"PM2.5","2018-06-03","16:00 - 17:00","3","µg/m³"
"PM2.5","2018-06-03","17:00 - 18:00","2","µg/m³"
"PM2.5","2018-06-04","7:00 - 8:00","2","µg/m³"
"PM2.5","2018-06-04","8:00 - 9:00","3","µg/m³"
"PM2.5","2018-06-04","9:00 - 10:00","3","µg/m³"
"PM2.5","2018-06-04","10:00 - 11:00","4","µg/m³"
"PM2.5","2018-06-04","11:00 - 12:00","5","µg/m³"
"PM2.5","2018-06-04","12:00 - 13:00","5","µg/m³"
"PM2.5","2018-06-04","13:00 - 14:00","5","µg/m³"
"PM2.5","2018-06-04","14:00 - 15:00","4","µg/m³"
"PM2.5","2018-06-04","15:00 - 16:00","4","µg/m³"
"PM2.5","2018-06-04","16:00 - 17:00","3","µg/m³"
"PM2.5","2018-06-04","17:00 - 18:00","2","µg/m³"
"PM2.5","2018-06-05","7:00 - 8:00","2","µg/m³"
"PM2.5","2018-06-05","8:00 - 9:00","3","µg/m³"
