"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2006-09-14","14:00 - 15:00","99","µg/m³"
"PM10","2006-09-14","15:00 - 16:00","67","µg/m³"
"PM10","2006-09-14","17:00 - 18:00","55","µg/m³"
"PM10","2006-09-14","18:00 - 19:00","78","µg/m³"
"PM10","2006-09-14","19:00 - 20:00","62","µg/m³"
"PM10","2006-09-14","20:00 - 21:00","48","µg/m³"
"PM10","2006-09-14","21:00 - 22:00","54","µg/m³"
"PM10","2006-09-14","22:00 - 23:00","135","µg/m³"
"PM10","2006-09-15","23:00 - 0:00","74","µg/m³"
"PM10","2006-09-15","0:00 - 1:00","59","µg/m³"
"PM10","2006-09-15","3:00 - 4:00","63","µg/m³"
"PM10","2006-09-15","4:00 - 5:00","66","µg/m³"
"PM10","2006-09-15","7:00 - 8:00","75","µg/m³"
"PM10","2006-09-15","8:00 - 9:00","46","µg/m³"
"PM10","2006-09-15","9:00 - 10:00","93","µg/m³"
"PM10","2006-09-15","10:00 - 11:00","149","µg/m³"
"PM10","2006-09-15","11:00 - 12:00","180","µg/m³"
"PM10","2006-09-15","12:00 - 13:00","435","µg/m³"
"PM10","2006-09-15","13:00 - 14:00","156","µg/m³"
"PM10","2006-09-15","14:00 - 15:00","174","µg/m³"
"PM10","2006-09-15","15:00 - 16:00","161","µg/m³"
"PM10","2006-09-15","16:00 - 17:00","83","µg/m³"
"PM10","2006-09-15","17:00 - 18:00","86","µg/m³"
"PM10","2006-09-16","19:00 - 20:00","82","µg/m³"
"PM10","2006-09-16","20:00 - 21:00","82","µg/m³"
"PM10","2006-09-16","21:00 - 22:00","74","µg/m³"
"PM10","2006-09-16","22:00 - 23:00","48","µg/m³"
"PM10","2006-09-17","23:00 - 0:00","65","µg/m³"
"PM10","2006-09-17","0:00 - 1:00","65","µg/m³"
"PM10","2006-09-17","2:00 - 3:00","143","µg/m³"
"PM10","2006-09-17","3:00 - 4:00","354","µg/m³"
"PM10","2006-09-17","4:00 - 5:00","135","µg/m³"
"PM10","2006-09-17","5:00 - 6:00","95","µg/m³"
"PM10","2006-09-17","6:00 - 7:00","132","µg/m³"
"PM10","2006-09-17","8:00 - 9:00","118","µg/m³"
"PM10","2006-09-17","9:00 - 10:00","101","µg/m³"
"PM10","2006-09-17","10:00 - 11:00","92","µg/m³"
"PM10","2006-09-17","12:00 - 13:00","128","µg/m³"
"PM10","2006-09-17","14:00 - 15:00","415","µg/m³"
"PM10","2006-09-17","16:00 - 17:00","38","µg/m³"
"PM10","2006-09-17","18:00 - 19:00","92","µg/m³"
"PM10","2006-09-17","19:00 - 20:00","92","µg/m³"
"PM10","2006-09-17","20:00 - 21:00","74","µg/m³"
"PM10","2006-09-17","21:00 - 22:00","74","µg/m³"
"PM10","2006-09-17","22:00 - 23:00","83","µg/m³"
"PM10","2006-09-18","14:00 - 15:00","62","µg/m³"
"PM10","2006-09-18","15:00 - 16:00","49","µg/m³"
"PM10","2006-09-18","16:00 - 17:00","42","µg/m³"
"PM10","2006-09-18","17:00 - 18:00","68","µg/m³"
"PM10","2006-09-18","18:00 - 19:00","44","µg/m³"
"PM10","2006-09-18","19:00 - 20:00","68","µg/m³"
"PM10","2006-09-18","20:00 - 21:00","77","µg/m³"
"PM10","2006-09-18","21:00 - 22:00","166","µg/m³"
"PM10","2006-09-19","23:00 - 0:00","299","µg/m³"
"PM10","2006-09-19","0:00 - 1:00","55","µg/m³"
"PM10","2006-09-19","1:00 - 2:00","1","µg/m³"
"PM10","2006-09-19","2:00 - 3:00","37","µg/m³"
"PM10","2006-09-19","3:00 - 4:00","42","µg/m³"
"PM10","2006-09-19","4:00 - 5:00","38","µg/m³"
"PM10","2006-09-19","5:00 - 6:00","41","µg/m³"
"PM10","2006-09-19","6:00 - 7:00","46","µg/m³"
"PM10","2006-09-19","7:00 - 8:00","54","µg/m³"
"PM10","2006-09-19","8:00 - 9:00","52","µg/m³"
"PM10","2006-09-19","9:00 - 10:00","58","µg/m³"
"PM10","2006-09-19","10:00 - 11:00","58","µg/m³"
"PM10","2006-09-19","11:00 - 12:00","53","µg/m³"
"PM10","2006-09-19","12:00 - 13:00","54","µg/m³"
"PM10","2006-09-19","13:00 - 14:00","71","µg/m³"
"PM10","2006-09-19","14:00 - 15:00","72","µg/m³"
"PM10","2006-09-19","15:00 - 16:00","64","µg/m³"
"PM10","2006-09-19","16:00 - 17:00","63","µg/m³"
"PM10","2006-09-19","17:00 - 18:00","54","µg/m³"
"PM10","2006-09-19","18:00 - 19:00","63","µg/m³"
"PM10","2006-09-19","19:00 - 20:00","50","µg/m³"
"PM10","2006-09-19","20:00 - 21:00","45","µg/m³"
"PM10","2006-09-19","21:00 - 22:00","41","µg/m³"
"PM10","2006-09-19","22:00 - 23:00","48","µg/m³"
"PM10","2006-09-20","23:00 - 0:00","39","µg/m³"
"PM10","2006-09-20","0:00 - 1:00","31","µg/m³"
"PM10","2006-09-20","1:00 - 2:00","28","µg/m³"
"PM10","2006-09-20","2:00 - 3:00","20","µg/m³"
"PM10","2006-09-20","3:00 - 4:00","24","µg/m³"
"PM10","2006-09-20","4:00 - 5:00","26","µg/m³"
"PM10","2006-09-20","5:00 - 6:00","109","µg/m³"
"PM10","2006-09-20","6:00 - 7:00","315","µg/m³"
"PM10","2006-09-20","7:00 - 8:00","403","µg/m³"
"PM10","2006-09-20","8:00 - 9:00","57","µg/m³"
"PM10","2006-09-20","9:00 - 10:00","124","µg/m³"
"PM10","2006-09-20","10:00 - 11:00","108","µg/m³"
"PM10","2006-09-20","11:00 - 12:00","90","µg/m³"
"PM10","2006-09-20","12:00 - 13:00","72","µg/m³"
"PM10","2006-09-20","13:00 - 14:00","68","µg/m³"
"PM10","2006-09-20","14:00 - 15:00","66","µg/m³"
"PM10","2006-09-20","15:00 - 16:00","60","µg/m³"
"PM10","2006-09-20","16:00 - 17:00","46","µg/m³"
"PM10","2006-09-20","17:00 - 18:00","49","µg/m³"
"PM10","2006-09-20","18:00 - 19:00","49","µg/m³"
"PM10","2006-09-20","19:00 - 20:00","51","µg/m³"
"PM10","2006-09-20","20:00 - 21:00","55","µg/m³"
