"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2003-07-01","23:00 - 0:00","68","µg/m³"
"PM10","2003-07-01","0:00 - 1:00","57","µg/m³"
"PM10","2003-07-01","1:00 - 2:00","101","µg/m³"
"PM10","2003-07-01","2:00 - 3:00","58","µg/m³"
"PM10","2003-07-01","3:00 - 4:00","52","µg/m³"
"PM10","2003-07-01","4:00 - 5:00","103","µg/m³"
"PM10","2003-07-01","5:00 - 6:00","66","µg/m³"
"PM10","2003-07-01","6:00 - 7:00","102","µg/m³"
"PM10","2003-07-01","7:00 - 8:00","101","µg/m³"
"PM10","2003-07-01","8:00 - 9:00","72","µg/m³"
"PM10","2003-07-01","9:00 - 10:00","75","µg/m³"
"PM10","2003-07-01","10:00 - 11:00","55","µg/m³"
"PM10","2003-07-01","11:00 - 12:00","45","µg/m³"
"PM10","2003-07-01","12:00 - 13:00","35","µg/m³"
"PM10","2003-07-01","13:00 - 14:00","58","µg/m³"
"PM10","2003-07-01","14:00 - 15:00","79","µg/m³"
"PM10","2003-07-01","15:00 - 16:00","50","µg/m³"
"PM10","2003-07-01","16:00 - 17:00","57","µg/m³"
"PM10","2003-07-01","17:00 - 18:00","46","µg/m³"
"PM10","2003-07-01","18:00 - 19:00","62","µg/m³"
"PM10","2003-07-01","19:00 - 20:00","90","µg/m³"
"PM10","2003-07-01","20:00 - 21:00","115","µg/m³"
"PM10","2003-07-01","21:00 - 22:00","128","µg/m³"
"PM10","2003-07-01","22:00 - 23:00","144","µg/m³"
"PM10","2003-07-02","23:00 - 0:00","166","µg/m³"
"PM10","2003-07-02","0:00 - 1:00","87","µg/m³"
"PM10","2003-07-02","1:00 - 2:00","64","µg/m³"
"PM10","2003-07-02","2:00 - 3:00","45","µg/m³"
"PM10","2003-07-02","3:00 - 4:00","57","µg/m³"
"PM10","2003-07-02","4:00 - 5:00","61","µg/m³"
"PM10","2003-07-02","5:00 - 6:00","85","µg/m³"
"PM10","2003-07-02","6:00 - 7:00","97","µg/m³"
"PM10","2003-07-02","7:00 - 8:00","128","µg/m³"
"PM10","2003-07-02","8:00 - 9:00","127","µg/m³"
"PM10","2003-07-02","9:00 - 10:00","125","µg/m³"
"PM10","2003-07-02","10:00 - 11:00","108","µg/m³"
"PM10","2003-07-02","11:00 - 12:00","107","µg/m³"
"PM10","2003-07-02","12:00 - 13:00","112","µg/m³"
"PM10","2003-07-02","13:00 - 14:00","81","µg/m³"
"PM10","2003-07-02","14:00 - 15:00","104","µg/m³"
"PM10","2003-07-02","15:00 - 16:00","95","µg/m³"
"PM10","2003-07-02","16:00 - 17:00","95","µg/m³"
"PM10","2003-07-02","17:00 - 18:00","68","µg/m³"
"PM10","2003-07-02","18:00 - 19:00","72","µg/m³"
"PM10","2003-07-02","19:00 - 20:00","71","µg/m³"
"PM10","2003-07-02","20:00 - 21:00","84","µg/m³"
"PM10","2003-07-02","21:00 - 22:00","103","µg/m³"
"PM10","2003-07-02","22:00 - 23:00","88","µg/m³"
"PM10","2003-07-03","23:00 - 0:00","119","µg/m³"
"PM10","2003-07-03","0:00 - 1:00","94","µg/m³"
"PM10","2003-07-03","1:00 - 2:00","64","µg/m³"
"PM10","2003-07-03","2:00 - 3:00","66","µg/m³"
"PM10","2003-07-03","3:00 - 4:00","93","µg/m³"
"PM10","2003-07-03","4:00 - 5:00","79","µg/m³"
"PM10","2003-07-03","5:00 - 6:00","90","µg/m³"
"PM10","2003-07-03","6:00 - 7:00","112","µg/m³"
"PM10","2003-07-03","7:00 - 8:00","127","µg/m³"
"PM10","2003-07-03","8:00 - 9:00","120","µg/m³"
"PM10","2003-07-03","9:00 - 10:00","103","µg/m³"
"PM10","2003-07-03","10:00 - 11:00","84","µg/m³"
"PM10","2003-07-03","11:00 - 12:00","81","µg/m³"
"PM10","2003-07-03","13:00 - 14:00","80","µg/m³"
"PM10","2003-07-03","14:00 - 15:00","88","µg/m³"
"PM10","2003-07-03","15:00 - 16:00","100","µg/m³"
"PM10","2003-07-03","16:00 - 17:00","102","µg/m³"
"PM10","2003-07-03","17:00 - 18:00","115","µg/m³"
"PM10","2003-07-03","18:00 - 19:00","131","µg/m³"
"PM10","2003-07-03","19:00 - 20:00","106","µg/m³"
"PM10","2003-07-03","20:00 - 21:00","107","µg/m³"
"PM10","2003-07-03","21:00 - 22:00","74","µg/m³"
"PM10","2003-07-03","22:00 - 23:00","26","µg/m³"
"PM10","2003-07-04","23:00 - 0:00","18","µg/m³"
"PM10","2003-07-04","0:00 - 1:00","13","µg/m³"
"PM10","2003-07-04","1:00 - 2:00","24","µg/m³"
"PM10","2003-07-04","2:00 - 3:00","18","µg/m³"
"PM10","2003-07-04","3:00 - 4:00","28","µg/m³"
"PM10","2003-07-04","4:00 - 5:00","28","µg/m³"
"PM10","2003-07-04","5:00 - 6:00","44","µg/m³"
"PM10","2003-07-04","6:00 - 7:00","69","µg/m³"
"PM10","2003-07-04","7:00 - 8:00","109","µg/m³"
"PM10","2003-07-04","8:00 - 9:00","125","µg/m³"
"PM10","2003-07-04","9:00 - 10:00","117","µg/m³"
"PM10","2003-07-04","10:00 - 11:00","88","µg/m³"
"PM10","2003-07-04","11:00 - 12:00","87","µg/m³"
"PM10","2003-07-04","12:00 - 13:00","71","µg/m³"
"PM10","2003-07-04","13:00 - 14:00","78","µg/m³"
"PM10","2003-07-04","14:00 - 15:00","77","µg/m³"
"PM10","2003-07-04","15:00 - 16:00","104","µg/m³"
"PM10","2003-07-04","16:00 - 17:00","85","µg/m³"
"PM10","2003-07-04","17:00 - 18:00","79","µg/m³"
"PM10","2003-07-04","18:00 - 19:00","115","µg/m³"
"PM10","2003-07-04","19:00 - 20:00","89","µg/m³"
"PM10","2003-07-04","20:00 - 21:00","71","µg/m³"
"PM10","2003-07-04","21:00 - 22:00","123","µg/m³"
"PM10","2003-07-04","22:00 - 23:00","114","µg/m³"
"PM10","2003-07-05","23:00 - 0:00","88","µg/m³"
"PM10","2003-07-05","0:00 - 1:00","113","µg/m³"
"PM10","2003-07-05","1:00 - 2:00","90","µg/m³"
"PM10","2003-07-05","2:00 - 3:00","91","µg/m³"
"PM10","2003-07-05","3:00 - 4:00","69","µg/m³"
"PM10","2003-07-05","4:00 - 5:00","92","µg/m³"
"PM10","2003-07-05","5:00 - 6:00","93","µg/m³"
"PM10","2003-07-05","6:00 - 7:00","115","µg/m³"
"PM10","2003-07-05","7:00 - 8:00","140","µg/m³"
"PM10","2003-07-05","8:00 - 9:00","170","µg/m³"
"PM10","2003-07-05","9:00 - 10:00","149","µg/m³"
"PM10","2003-07-05","10:00 - 11:00","127","µg/m³"
"PM10","2003-07-05","11:00 - 12:00","114","µg/m³"
"PM10","2003-07-05","12:00 - 13:00","104","µg/m³"
"PM10","2003-07-05","13:00 - 14:00","90","µg/m³"
"PM10","2003-07-05","14:00 - 15:00","81","µg/m³"
"PM10","2003-07-05","15:00 - 16:00","70","µg/m³"
"PM10","2003-07-05","16:00 - 17:00","75","µg/m³"
"PM10","2003-07-05","17:00 - 18:00","66","µg/m³"
"PM10","2003-07-05","18:00 - 19:00","75","µg/m³"
"PM10","2003-07-05","19:00 - 20:00","65","µg/m³"
"PM10","2003-07-05","20:00 - 21:00","78","µg/m³"
"PM10","2003-07-05","21:00 - 22:00","81","µg/m³"
"PM10","2003-07-05","22:00 - 23:00","80","µg/m³"
"PM10","2003-07-06","23:00 - 0:00","71","µg/m³"
"PM10","2003-07-06","0:00 - 1:00","86","µg/m³"
