"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2006-06-01","23:00 - 0:00","160.000","m/s"
"VV","2006-06-01","0:00 - 1:00","147.000","m/s"
"VV","2006-06-01","1:00 - 2:00","7.000","m/s"
"VV","2006-06-01","2:00 - 3:00","104.000","m/s"
"VV","2006-06-01","3:00 - 4:00","22.000","m/s"
"VV","2006-06-01","4:00 - 5:00","136.000","m/s"
"VV","2006-06-01","5:00 - 6:00","122.000","m/s"
"VV","2006-06-01","6:00 - 7:00","94.000","m/s"
"VV","2006-06-01","7:00 - 8:00","100.000","m/s"
"VV","2006-06-01","8:00 - 9:00","90.000","m/s"
"VV","2006-06-01","9:00 - 10:00","29.000","m/s"
"VV","2006-06-01","10:00 - 11:00","372.000","m/s"
"VV","2006-06-01","11:00 - 12:00","308.000","m/s"
"VV","2006-06-01","12:00 - 13:00","5.000","m/s"
"VV","2006-06-01","13:00 - 14:00","10.000","m/s"
"VV","2006-06-01","14:00 - 15:00","83.000","m/s"
"VV","2006-06-01","15:00 - 16:00","30.000","m/s"
"VV","2006-06-01","16:00 - 17:00","45.000","m/s"
"VV","2006-06-01","17:00 - 18:00","32.000","m/s"
"VV","2006-06-01","18:00 - 19:00","147.000","m/s"
"VV","2006-06-01","19:00 - 20:00","198.000","m/s"
"VV","2006-06-01","20:00 - 21:00","84.000","m/s"
"VV","2006-06-01","21:00 - 22:00","24.000","m/s"
"VV","2006-06-01","22:00 - 23:00","182.000","m/s"
"VV","2006-06-02","23:00 - 0:00","67.000","m/s"
"VV","2006-06-02","0:00 - 1:00","14.000","m/s"
"VV","2006-06-02","1:00 - 2:00","19.000","m/s"
"VV","2006-06-02","2:00 - 3:00","70.000","m/s"
"VV","2006-06-02","3:00 - 4:00","111.000","m/s"
"VV","2006-06-02","4:00 - 5:00","10.000","m/s"
"VV","2006-06-02","5:00 - 6:00","16.000","m/s"
"VV","2006-06-02","6:00 - 7:00","125.000","m/s"
"VV","2006-06-02","7:00 - 8:00","297.000","m/s"
"VV","2006-06-02","8:00 - 9:00","344.000","m/s"
"VV","2006-06-02","9:00 - 10:00","66.000","m/s"
"VV","2006-06-02","10:00 - 11:00","108.000","m/s"
"VV","2006-06-02","11:00 - 12:00","131.000","m/s"
"VV","2006-06-02","12:00 - 13:00","34.000","m/s"
"VV","2006-06-02","13:00 - 14:00","294.000","m/s"
"VV","2006-06-02","14:00 - 15:00","460.000","m/s"
"VV","2006-06-02","15:00 - 16:00","372.000","m/s"
"VV","2006-06-02","16:00 - 17:00","312.000","m/s"
"VV","2006-06-02","17:00 - 18:00","300.000","m/s"
"VV","2006-06-02","18:00 - 19:00","201.000","m/s"
"VV","2006-06-02","19:00 - 20:00","288.000","m/s"
"VV","2006-06-02","20:00 - 21:00","237.000","m/s"
"VV","2006-06-02","21:00 - 22:00","204.000","m/s"
"VV","2006-06-02","22:00 - 23:00","36.000","m/s"
"VV","2006-06-03","23:00 - 0:00","175.000","m/s"
"VV","2006-06-03","0:00 - 1:00","158.000","m/s"
"VV","2006-06-03","1:00 - 2:00","78.000","m/s"
"VV","2006-06-03","2:00 - 3:00","88.000","m/s"
"VV","2006-06-03","3:00 - 4:00","86.000","m/s"
"VV","2006-06-03","4:00 - 5:00","47.000","m/s"
