"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2011-01-01","23:00 - 0:00","308","µg/m³"
"PM10","2011-01-01","0:00 - 1:00","275","µg/m³"
"PM10","2011-01-01","1:00 - 2:00","124","µg/m³"
"PM10","2011-01-01","2:00 - 3:00","97","µg/m³"
"PM10","2011-01-01","3:00 - 4:00","60","µg/m³"
"PM10","2011-01-01","4:00 - 5:00","59","µg/m³"
"PM10","2011-01-01","5:00 - 6:00","61","µg/m³"
"PM10","2011-01-01","6:00 - 7:00","50","µg/m³"
"PM10","2011-01-01","7:00 - 8:00","63","µg/m³"
"PM10","2011-01-01","8:00 - 9:00","58","µg/m³"
"PM10","2011-01-01","9:00 - 10:00","61","µg/m³"
"PM10","2011-01-01","10:00 - 11:00","53","µg/m³"
"PM10","2011-01-01","11:00 - 12:00","45","µg/m³"
"PM10","2011-01-01","12:00 - 13:00","36","µg/m³"
"PM10","2011-01-01","13:00 - 14:00","38","µg/m³"
"PM10","2011-01-01","14:00 - 15:00","38","µg/m³"
"PM10","2011-01-01","15:00 - 16:00","40","µg/m³"
"PM10","2011-01-01","16:00 - 17:00","48","µg/m³"
"PM10","2011-01-01","17:00 - 18:00","50","µg/m³"
"PM10","2011-01-01","18:00 - 19:00","75","µg/m³"
"PM10","2011-01-01","19:00 - 20:00","68","µg/m³"
"PM10","2011-01-01","20:00 - 21:00","80","µg/m³"
"PM10","2011-01-01","21:00 - 22:00","49","µg/m³"
"PM10","2011-01-01","22:00 - 23:00","63","µg/m³"
"PM10","2011-01-02","23:00 - 0:00","68","µg/m³"
"PM10","2011-01-02","0:00 - 1:00","65","µg/m³"
"PM10","2011-01-02","1:00 - 2:00","69","µg/m³"
"PM10","2011-01-02","2:00 - 3:00","68","µg/m³"
"PM10","2011-01-02","3:00 - 4:00","41","µg/m³"
"PM10","2011-01-02","4:00 - 5:00","38","µg/m³"
"PM10","2011-01-02","5:00 - 6:00","37","µg/m³"
"PM10","2011-01-02","6:00 - 7:00","39","µg/m³"
"PM10","2011-01-02","7:00 - 8:00","48","µg/m³"
"PM10","2011-01-02","8:00 - 9:00","67","µg/m³"
"PM10","2011-01-02","9:00 - 10:00","57","µg/m³"
"PM10","2011-01-02","10:00 - 11:00","54","µg/m³"
"PM10","2011-01-02","11:00 - 12:00","52","µg/m³"
"PM10","2011-01-02","12:00 - 13:00","61","µg/m³"
"PM10","2011-01-02","13:00 - 14:00","79","µg/m³"
"PM10","2011-01-02","14:00 - 15:00","66","µg/m³"
"PM10","2011-01-02","15:00 - 16:00","68","µg/m³"
"PM10","2011-01-02","16:00 - 17:00","59","µg/m³"
"PM10","2011-01-02","17:00 - 18:00","62","µg/m³"
"PM10","2011-01-02","18:00 - 19:00","68","µg/m³"
"PM10","2011-01-02","19:00 - 20:00","66","µg/m³"
"PM10","2011-01-02","20:00 - 21:00","69","µg/m³"
"PM10","2011-01-02","21:00 - 22:00","60","µg/m³"
"PM10","2011-01-02","22:00 - 23:00","47","µg/m³"
"PM10","2011-01-03","23:00 - 0:00","68","µg/m³"
"PM10","2011-01-03","0:00 - 1:00","49","µg/m³"
"PM10","2011-01-03","1:00 - 2:00","39","µg/m³"
"PM10","2011-01-03","2:00 - 3:00","39","µg/m³"
"PM10","2011-01-03","3:00 - 4:00","38","µg/m³"
"PM10","2011-01-03","4:00 - 5:00","34","µg/m³"
"PM10","2011-01-03","5:00 - 6:00","42","µg/m³"
"PM10","2011-01-03","6:00 - 7:00","34","µg/m³"
"PM10","2011-01-03","7:00 - 8:00","59","µg/m³"
"PM10","2011-01-03","8:00 - 9:00","65","µg/m³"
"PM10","2011-01-03","9:00 - 10:00","72","µg/m³"
"PM10","2011-01-03","10:00 - 11:00","63","µg/m³"
"PM10","2011-01-03","11:00 - 12:00","62","µg/m³"
"PM10","2011-01-03","12:00 - 13:00","59","µg/m³"
"PM10","2011-01-03","13:00 - 14:00","90","µg/m³"
"PM10","2011-01-03","14:00 - 15:00","73","µg/m³"
"PM10","2011-01-03","15:00 - 16:00","63","µg/m³"
"PM10","2011-01-03","16:00 - 17:00","61","µg/m³"
"PM10","2011-01-03","17:00 - 18:00","73","µg/m³"
"PM10","2011-01-03","18:00 - 19:00","74","µg/m³"
"PM10","2011-01-03","19:00 - 20:00","68","µg/m³"
"PM10","2011-01-03","20:00 - 21:00","72","µg/m³"
"PM10","2011-01-03","21:00 - 22:00","70","µg/m³"
