"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2004-07-01","23:00 - 0:00","61","µg/m³"
"PM10","2004-07-01","0:00 - 1:00","92","µg/m³"
"PM10","2004-07-01","1:00 - 2:00","105","µg/m³"
"PM10","2004-07-01","2:00 - 3:00","103","µg/m³"
"PM10","2004-07-01","3:00 - 4:00","102","µg/m³"
"PM10","2004-07-01","4:00 - 5:00","96","µg/m³"
"PM10","2004-07-01","5:00 - 6:00","96","µg/m³"
"PM10","2004-07-01","6:00 - 7:00","120","µg/m³"
"PM10","2004-07-01","7:00 - 8:00","146","µg/m³"
"PM10","2004-07-01","8:00 - 9:00","168","µg/m³"
"PM10","2004-07-01","9:00 - 10:00","167","µg/m³"
"PM10","2004-07-01","10:00 - 11:00","155","µg/m³"
"PM10","2004-07-01","11:00 - 12:00","151","µg/m³"
"PM10","2004-07-01","12:00 - 13:00","154","µg/m³"
"PM10","2004-07-01","13:00 - 14:00","129","µg/m³"
"PM10","2004-07-01","14:00 - 15:00","122","µg/m³"
"PM10","2004-07-01","15:00 - 16:00","110","µg/m³"
"PM10","2004-07-01","16:00 - 17:00","88","µg/m³"
"PM10","2004-07-01","17:00 - 18:00","97","µg/m³"
"PM10","2004-07-01","18:00 - 19:00","97","µg/m³"
"PM10","2004-07-01","19:00 - 20:00","89","µg/m³"
"PM10","2004-07-01","20:00 - 21:00","81","µg/m³"
"PM10","2004-07-01","21:00 - 22:00","82","µg/m³"
"PM10","2004-07-01","22:00 - 23:00","100","µg/m³"
"PM10","2004-07-02","23:00 - 0:00","90","µg/m³"
"PM10","2004-07-02","0:00 - 1:00","70","µg/m³"
"PM10","2004-07-02","1:00 - 2:00","95","µg/m³"
"PM10","2004-07-02","2:00 - 3:00","112","µg/m³"
"PM10","2004-07-02","3:00 - 4:00","112","µg/m³"
"PM10","2004-07-02","4:00 - 5:00","106","µg/m³"
"PM10","2004-07-02","5:00 - 6:00","130","µg/m³"
"PM10","2004-07-02","6:00 - 7:00","142","µg/m³"
"PM10","2004-07-02","7:00 - 8:00","218","µg/m³"
"PM10","2004-07-02","8:00 - 9:00","138","µg/m³"
"PM10","2004-07-02","9:00 - 10:00","160","µg/m³"
"PM10","2004-07-02","10:00 - 11:00","176","µg/m³"
"PM10","2004-07-02","11:00 - 12:00","137","µg/m³"
"PM10","2004-07-02","12:00 - 13:00","126","µg/m³"
"PM10","2004-07-02","13:00 - 14:00","123","µg/m³"
"PM10","2004-07-02","14:00 - 15:00","114","µg/m³"
"PM10","2004-07-02","15:00 - 16:00","108","µg/m³"
"PM10","2004-07-02","16:00 - 17:00","96","µg/m³"
"PM10","2004-07-02","17:00 - 18:00","67","µg/m³"
"PM10","2004-07-02","18:00 - 19:00","65","µg/m³"
"PM10","2004-07-02","19:00 - 20:00","70","µg/m³"
"PM10","2004-07-02","20:00 - 21:00","81","µg/m³"
"PM10","2004-07-02","21:00 - 22:00","95","µg/m³"
"PM10","2004-07-02","22:00 - 23:00","102","µg/m³"
"PM10","2004-07-03","23:00 - 0:00","117","µg/m³"
"PM10","2004-07-03","0:00 - 1:00","139","µg/m³"
"PM10","2004-07-03","1:00 - 2:00","127","µg/m³"
"PM10","2004-07-03","2:00 - 3:00","116","µg/m³"
"PM10","2004-07-03","3:00 - 4:00","118","µg/m³"
"PM10","2004-07-03","4:00 - 5:00","125","µg/m³"
"PM10","2004-07-03","5:00 - 6:00","131","µg/m³"
"PM10","2004-07-03","6:00 - 7:00","177","µg/m³"
"PM10","2004-07-03","7:00 - 8:00","204","µg/m³"
