"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2009-04-01","23:00 - 0:00","23","µg/m³"
"PM2.5","2009-04-01","0:00 - 1:00","26","µg/m³"
"PM2.5","2009-04-01","1:00 - 2:00","10","µg/m³"
"PM2.5","2009-04-01","2:00 - 3:00","8","µg/m³"
"PM2.5","2009-04-01","3:00 - 4:00","18","µg/m³"
"PM2.5","2009-04-01","10:00 - 11:00","10","µg/m³"
"PM2.5","2009-04-01","11:00 - 12:00","32","µg/m³"
"PM2.5","2009-04-01","12:00 - 13:00","21","µg/m³"
"PM2.5","2009-04-01","13:00 - 14:00","35","µg/m³"
"PM2.5","2009-04-01","14:00 - 15:00","18","µg/m³"
"PM2.5","2009-04-01","15:00 - 16:00","11","µg/m³"
"PM2.5","2009-04-01","17:00 - 18:00","24","µg/m³"
"PM2.5","2009-04-01","18:00 - 19:00","30","µg/m³"
"PM2.5","2009-04-01","19:00 - 20:00","23","µg/m³"
"PM2.5","2009-04-01","20:00 - 21:00","23","µg/m³"
"PM2.5","2009-04-01","21:00 - 22:00","28","µg/m³"
"PM2.5","2009-04-01","22:00 - 23:00","42","µg/m³"
"PM2.5","2009-04-02","23:00 - 0:00","36","µg/m³"
"PM2.5","2009-04-02","0:00 - 1:00","32","µg/m³"
"PM2.5","2009-04-02","1:00 - 2:00","10","µg/m³"
"PM2.5","2009-04-02","2:00 - 3:00","10","µg/m³"
"PM2.5","2009-04-02","3:00 - 4:00","17","µg/m³"
"PM2.5","2009-04-02","4:00 - 5:00","23","µg/m³"
"PM2.5","2009-04-02","5:00 - 6:00","17","µg/m³"
"PM2.5","2009-04-02","6:00 - 7:00","15","µg/m³"
"PM2.5","2009-04-02","8:00 - 9:00","11","µg/m³"
"PM2.5","2009-04-02","9:00 - 10:00","12","µg/m³"
"PM2.5","2009-04-02","10:00 - 11:00","14","µg/m³"
"PM2.5","2009-04-02","11:00 - 12:00","26","µg/m³"
"PM2.5","2009-04-02","12:00 - 13:00","10","µg/m³"
"PM2.5","2009-04-02","13:00 - 14:00","12","µg/m³"
"PM2.5","2009-04-03","12:00 - 13:00","8","µg/m³"
"PM2.5","2009-04-03","13:00 - 14:00","23","µg/m³"
"PM2.5","2009-04-03","14:00 - 15:00","18","µg/m³"
"PM2.5","2009-04-03","15:00 - 16:00","24","µg/m³"
"PM2.5","2009-04-03","16:00 - 17:00","25","µg/m³"
"PM2.5","2009-04-03","17:00 - 18:00","27","µg/m³"
"PM2.5","2009-04-03","18:00 - 19:00","26","µg/m³"
"PM2.5","2009-04-03","19:00 - 20:00","31","µg/m³"
"PM2.5","2009-04-03","20:00 - 21:00","22","µg/m³"
"PM2.5","2009-04-03","21:00 - 22:00","27","µg/m³"
"PM2.5","2009-04-03","22:00 - 23:00","34","µg/m³"
"PM2.5","2009-04-04","23:00 - 0:00","32","µg/m³"
"PM2.5","2009-04-04","0:00 - 1:00","28","µg/m³"
"PM2.5","2009-04-04","1:00 - 2:00","26","µg/m³"
"PM2.5","2009-04-04","2:00 - 3:00","30","µg/m³"
"PM2.5","2009-04-04","3:00 - 4:00","36","µg/m³"
"PM2.5","2009-04-04","4:00 - 5:00","37","µg/m³"
"PM2.5","2009-04-04","5:00 - 6:00","40","µg/m³"
"PM2.5","2009-04-04","6:00 - 7:00","29","µg/m³"
"PM2.5","2009-04-04","8:00 - 9:00","14","µg/m³"
"PM2.5","2009-04-04","9:00 - 10:00","12","µg/m³"
"PM2.5","2009-04-04","10:00 - 11:00","24","µg/m³"
"PM2.5","2009-04-04","11:00 - 12:00","19","µg/m³"
"PM2.5","2009-04-04","12:00 - 13:00","21","µg/m³"
"PM2.5","2009-04-04","13:00 - 14:00","31","µg/m³"
"PM2.5","2009-04-04","14:00 - 15:00","27","µg/m³"
"PM2.5","2009-04-04","15:00 - 16:00","15","µg/m³"
"PM2.5","2009-04-04","16:00 - 17:00","18","µg/m³"
"PM2.5","2009-04-04","17:00 - 18:00","21","µg/m³"
"PM2.5","2009-04-04","18:00 - 19:00","33","µg/m³"
"PM2.5","2009-04-04","19:00 - 20:00","49","µg/m³"
"PM2.5","2009-04-04","20:00 - 21:00","50","µg/m³"
"PM2.5","2009-04-04","21:00 - 22:00","49","µg/m³"
"PM2.5","2009-04-04","22:00 - 23:00","54","µg/m³"
"PM2.5","2009-04-05","23:00 - 0:00","39","µg/m³"
"PM2.5","2009-04-05","5:00 - 6:00","12","µg/m³"
"PM2.5","2009-04-05","6:00 - 7:00","16","µg/m³"
"PM2.5","2009-04-05","8:00 - 9:00","13","µg/m³"
"PM2.5","2009-04-05","9:00 - 10:00","10","µg/m³"
"PM2.5","2009-04-05","10:00 - 11:00","8","µg/m³"
"PM2.5","2009-04-05","12:00 - 13:00","11","µg/m³"
"PM2.5","2009-04-05","13:00 - 14:00","20","µg/m³"
"PM2.5","2009-04-05","14:00 - 15:00","19","µg/m³"
"PM2.5","2009-04-05","15:00 - 16:00","23","µg/m³"
"PM2.5","2009-04-05","16:00 - 17:00","31","µg/m³"
"PM2.5","2009-04-05","17:00 - 18:00","22","µg/m³"
"PM2.5","2009-04-05","18:00 - 19:00","14","µg/m³"
"PM2.5","2009-04-05","19:00 - 20:00","9","µg/m³"
"PM2.5","2009-04-05","20:00 - 21:00","8","µg/m³"
"PM2.5","2009-04-05","21:00 - 22:00","12","µg/m³"
"PM2.5","2009-04-05","22:00 - 23:00","28","µg/m³"
"PM2.5","2009-04-06","23:00 - 0:00","11","µg/m³"
"PM2.5","2009-04-06","0:00 - 1:00","11","µg/m³"
"PM2.5","2009-04-06","2:00 - 3:00","8","µg/m³"
"PM2.5","2009-04-06","5:00 - 6:00","7","µg/m³"
"PM2.5","2009-04-07","12:00 - 13:00","10","µg/m³"
"PM2.5","2009-04-07","15:00 - 16:00","15","µg/m³"
"PM2.5","2009-04-07","16:00 - 17:00","22","µg/m³"
"PM2.5","2009-04-07","17:00 - 18:00","22","µg/m³"
"PM2.5","2009-04-07","18:00 - 19:00","19","µg/m³"
"PM2.5","2009-04-07","19:00 - 20:00","20","µg/m³"
"PM2.5","2009-04-07","20:00 - 21:00","11","µg/m³"
"PM2.5","2009-04-07","21:00 - 22:00","25","µg/m³"
