"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2009-07-01","23:00 - 0:00","66","µg/m³"
"PM10","2009-07-01","0:00 - 1:00","53","µg/m³"
"PM10","2009-07-01","1:00 - 2:00","61","µg/m³"
"PM10","2009-07-01","2:00 - 3:00","52","µg/m³"
"PM10","2009-07-01","3:00 - 4:00","45","µg/m³"
"PM10","2009-07-01","4:00 - 5:00","55","µg/m³"
"PM10","2009-07-01","5:00 - 6:00","48","µg/m³"
"PM10","2009-07-01","6:00 - 7:00","52","µg/m³"
"PM10","2009-07-01","7:00 - 8:00","57","µg/m³"
"PM10","2009-07-01","8:00 - 9:00","64","µg/m³"
"PM10","2009-07-01","9:00 - 10:00","115","µg/m³"
"PM10","2009-07-01","10:00 - 11:00","112","µg/m³"
"PM10","2009-07-01","11:00 - 12:00","91","µg/m³"
"PM10","2009-07-01","12:00 - 13:00","90","µg/m³"
"PM10","2009-07-01","13:00 - 14:00","77","µg/m³"
"PM10","2009-07-01","14:00 - 15:00","56","µg/m³"
"PM10","2009-07-01","15:00 - 16:00","61","µg/m³"
"PM10","2009-07-01","16:00 - 17:00","52","µg/m³"
"PM10","2009-07-01","17:00 - 18:00","77","µg/m³"
"PM10","2009-07-01","18:00 - 19:00","66","µg/m³"
"PM10","2009-07-01","19:00 - 20:00","53","µg/m³"
"PM10","2009-07-01","20:00 - 21:00","79","µg/m³"
"PM10","2009-07-01","21:00 - 22:00","68","µg/m³"
"PM10","2009-07-01","22:00 - 23:00","43","µg/m³"
"PM10","2009-07-02","23:00 - 0:00","35","µg/m³"
"PM10","2009-07-02","0:00 - 1:00","49","µg/m³"
"PM10","2009-07-02","1:00 - 2:00","36","µg/m³"
"PM10","2009-07-02","2:00 - 3:00","36","µg/m³"
"PM10","2009-07-02","3:00 - 4:00","35","µg/m³"
"PM10","2009-07-02","4:00 - 5:00","53","µg/m³"
"PM10","2009-07-02","5:00 - 6:00","55","µg/m³"
"PM10","2009-07-02","6:00 - 7:00","69","µg/m³"
"PM10","2009-07-02","7:00 - 8:00","77","µg/m³"
"PM10","2009-07-02","8:00 - 9:00","80","µg/m³"
"PM10","2009-07-02","9:00 - 10:00","122","µg/m³"
"PM10","2009-07-02","10:00 - 11:00","95","µg/m³"
"PM10","2009-07-02","11:00 - 12:00","78","µg/m³"
"PM10","2009-07-02","12:00 - 13:00","61","µg/m³"
"PM10","2009-07-02","13:00 - 14:00","46","µg/m³"
"PM10","2009-07-02","14:00 - 15:00","47","µg/m³"
"PM10","2009-07-02","15:00 - 16:00","46","µg/m³"
"PM10","2009-07-02","16:00 - 17:00","37","µg/m³"
"PM10","2009-07-02","17:00 - 18:00","38","µg/m³"
"PM10","2009-07-02","18:00 - 19:00","32","µg/m³"
"PM10","2009-07-02","19:00 - 20:00","34","µg/m³"
"PM10","2009-07-02","20:00 - 21:00","67","µg/m³"
"PM10","2009-07-02","21:00 - 22:00","72","µg/m³"
"PM10","2009-07-02","22:00 - 23:00","55","µg/m³"
"PM10","2009-07-03","23:00 - 0:00","47","µg/m³"
"PM10","2009-07-03","0:00 - 1:00","39","µg/m³"
"PM10","2009-07-03","1:00 - 2:00","42","µg/m³"
"PM10","2009-07-03","2:00 - 3:00","31","µg/m³"
"PM10","2009-07-03","3:00 - 4:00","29","µg/m³"
"PM10","2009-07-03","4:00 - 5:00","38","µg/m³"
"PM10","2009-07-03","5:00 - 6:00","43","µg/m³"
"PM10","2009-07-03","6:00 - 7:00","61","µg/m³"
"PM10","2009-07-03","7:00 - 8:00","71","µg/m³"
"PM10","2009-07-03","8:00 - 9:00","88","µg/m³"
"PM10","2009-07-03","9:00 - 10:00","101","µg/m³"
"PM10","2009-07-03","10:00 - 11:00","92","µg/m³"
"PM10","2009-07-03","11:00 - 12:00","57","µg/m³"
"PM10","2009-07-03","12:00 - 13:00","42","µg/m³"
"PM10","2009-07-03","13:00 - 14:00","49","µg/m³"
"PM10","2009-07-03","14:00 - 15:00","47","µg/m³"
"PM10","2009-07-03","15:00 - 16:00","39","µg/m³"
"PM10","2009-07-03","16:00 - 17:00","37","µg/m³"
"PM10","2009-07-03","17:00 - 18:00","35","µg/m³"
"PM10","2009-07-03","18:00 - 19:00","40","µg/m³"
"PM10","2009-07-03","19:00 - 20:00","40","µg/m³"
"PM10","2009-07-03","20:00 - 21:00","30","µg/m³"
"PM10","2009-07-03","21:00 - 22:00","74","µg/m³"
"PM10","2009-07-03","22:00 - 23:00","62","µg/m³"
"PM10","2009-07-04","23:00 - 0:00","54","µg/m³"
"PM10","2009-07-04","0:00 - 1:00","58","µg/m³"
"PM10","2009-07-04","1:00 - 2:00","56","µg/m³"
"PM10","2009-07-04","2:00 - 3:00","47","µg/m³"
"PM10","2009-07-04","3:00 - 4:00","50","µg/m³"
"PM10","2009-07-04","4:00 - 5:00","56","µg/m³"
"PM10","2009-07-04","5:00 - 6:00","66","µg/m³"
"PM10","2009-07-04","6:00 - 7:00","61","µg/m³"
"PM10","2009-07-04","7:00 - 8:00","72","µg/m³"
"PM10","2009-07-04","8:00 - 9:00","83","µg/m³"
"PM10","2009-07-04","9:00 - 10:00","113","µg/m³"
"PM10","2009-07-04","10:00 - 11:00","107","µg/m³"
"PM10","2009-07-04","11:00 - 12:00","94","µg/m³"
"PM10","2009-07-04","12:00 - 13:00","73","µg/m³"
"PM10","2009-07-04","13:00 - 14:00","57","µg/m³"
"PM10","2009-07-04","14:00 - 15:00","52","µg/m³"
"PM10","2009-07-04","15:00 - 16:00","56","µg/m³"
"PM10","2009-07-04","16:00 - 17:00","33","µg/m³"
