"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-05-01","4:00 - 5:00","8","µg/m³"
"PM2.5","2018-05-01","5:00 - 6:00","7","µg/m³"
"PM2.5","2018-05-01","6:00 - 7:00","11","µg/m³"
"PM2.5","2018-05-01","7:00 - 8:00","15","µg/m³"
"PM2.5","2018-05-01","8:00 - 9:00","6","µg/m³"
"PM2.5","2018-05-01","9:00 - 10:00","17","µg/m³"
"PM2.5","2018-05-01","18:00 - 19:00","50","µg/m³"
"PM2.5","2018-05-01","19:00 - 20:00","24","µg/m³"
"PM2.5","2018-05-01","21:00 - 22:00","13","µg/m³"
"PM2.5","2018-05-02","3:00 - 4:00","5","µg/m³"
"PM2.5","2018-05-02","6:00 - 7:00","15","µg/m³"
"PM2.5","2018-05-02","7:00 - 8:00","16","µg/m³"
"PM2.5","2018-05-02","8:00 - 9:00","16","µg/m³"
"PM2.5","2018-05-02","10:00 - 11:00","47","µg/m³"
"PM2.5","2018-05-02","11:00 - 12:00","81","µg/m³"
"PM2.5","2018-05-02","15:00 - 16:00","100","µg/m³"
"PM2.5","2018-05-02","17:00 - 18:00","41","µg/m³"
"PM2.5","2018-05-02","18:00 - 19:00","29","µg/m³"
"PM2.5","2018-05-02","19:00 - 20:00","9","µg/m³"
"PM2.5","2018-05-02","22:00 - 23:00","8","µg/m³"
"PM2.5","2018-05-03","23:00 - 0:00","21","µg/m³"
"PM2.5","2018-05-03","5:00 - 6:00","9","µg/m³"
"PM2.5","2018-05-03","6:00 - 7:00","18","µg/m³"
"PM2.5","2018-05-03","7:00 - 8:00","14","µg/m³"
"PM2.5","2018-05-03","8:00 - 9:00","5","µg/m³"
"PM2.5","2018-05-03","9:00 - 10:00","44","µg/m³"
"PM2.5","2018-05-03","10:00 - 11:00","67","µg/m³"
"PM2.5","2018-05-03","16:00 - 17:00","93","µg/m³"
"PM2.5","2018-05-03","17:00 - 18:00","27","µg/m³"
"PM2.5","2018-05-03","18:00 - 19:00","10","µg/m³"
"PM2.5","2018-05-04","4:00 - 5:00","9","µg/m³"
"PM2.5","2018-05-04","5:00 - 6:00","7","µg/m³"
"PM2.5","2018-05-04","6:00 - 7:00","7","µg/m³"
"PM2.5","2018-05-04","7:00 - 8:00","16","µg/m³"
"PM2.5","2018-05-04","8:00 - 9:00","14","µg/m³"
"PM2.5","2018-05-04","9:00 - 10:00","18","µg/m³"
"PM2.5","2018-05-04","10:00 - 11:00","26","µg/m³"
"PM2.5","2018-05-04","16:00 - 17:00","9","µg/m³"
"PM2.5","2018-05-05","5:00 - 6:00","5","µg/m³"
"PM2.5","2018-05-05","6:00 - 7:00","9","µg/m³"
"PM2.5","2018-05-05","7:00 - 8:00","11","µg/m³"
"PM2.5","2018-05-05","8:00 - 9:00","12","µg/m³"
"PM2.5","2018-05-05","10:00 - 11:00","11","µg/m³"
"PM2.5","2018-05-05","12:00 - 13:00","5","µg/m³"
"PM2.5","2018-05-05","17:00 - 18:00","38","µg/m³"
"PM2.5","2018-05-05","18:00 - 19:00","26","µg/m³"
"PM2.5","2018-05-05","19:00 - 20:00","19","µg/m³"
"PM2.5","2018-05-05","20:00 - 21:00","18","µg/m³"
"PM2.5","2018-05-05","21:00 - 22:00","27","µg/m³"
"PM2.5","2018-05-05","22:00 - 23:00","20","µg/m³"
"PM2.5","2018-05-06","23:00 - 0:00","30","µg/m³"
"PM2.5","2018-05-06","0:00 - 1:00","13","µg/m³"
"PM2.5","2018-05-06","1:00 - 2:00","14","µg/m³"
"PM2.5","2018-05-06","2:00 - 3:00","16","µg/m³"
"PM2.5","2018-05-06","3:00 - 4:00","15","µg/m³"
"PM2.5","2018-05-06","4:00 - 5:00","13","µg/m³"
"PM2.5","2018-05-06","5:00 - 6:00","11","µg/m³"
"PM2.5","2018-05-06","6:00 - 7:00","24","µg/m³"
"PM2.5","2018-05-06","7:00 - 8:00","34","µg/m³"
"PM2.5","2018-05-06","8:00 - 9:00","11","µg/m³"
"PM2.5","2018-05-06","9:00 - 10:00","39","µg/m³"
"PM2.5","2018-05-06","19:00 - 20:00","6","µg/m³"
"PM2.5","2018-05-07","8:00 - 9:00","18","µg/m³"
