"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-04-01","19:00 - 20:00","47","µg/m³"
"PM2.5","2018-04-02","9:00 - 10:00","14","µg/m³"
"PM2.5","2018-04-02","10:00 - 11:00","26","µg/m³"
"PM2.5","2018-04-02","19:00 - 20:00","43","µg/m³"
"PM2.5","2018-04-02","20:00 - 21:00","22","µg/m³"
"PM2.5","2018-04-03","8:00 - 9:00","7","µg/m³"
"PM2.5","2018-04-03","9:00 - 10:00","58","µg/m³"
"PM2.5","2018-04-03","16:00 - 17:00","74","µg/m³"
"PM2.5","2018-04-03","17:00 - 18:00","30","µg/m³"
"PM2.5","2018-04-04","12:00 - 13:00","19","µg/m³"
"PM2.5","2018-04-04","13:00 - 14:00","35","µg/m³"
"PM2.5","2018-04-04","14:00 - 15:00","50","µg/m³"
"PM2.5","2018-04-04","15:00 - 16:00","64","µg/m³"
"PM2.5","2018-04-04","16:00 - 17:00","22","µg/m³"
"PM2.5","2018-04-04","17:00 - 18:00","12","µg/m³"
"PM2.5","2018-04-05","2:00 - 3:00","5","µg/m³"
"PM2.5","2018-04-05","3:00 - 4:00","11","µg/m³"
"PM2.5","2018-04-05","4:00 - 5:00","10","µg/m³"
"PM2.5","2018-04-05","6:00 - 7:00","7","µg/m³"
"PM2.5","2018-04-05","7:00 - 8:00","22","µg/m³"
"PM2.5","2018-04-05","8:00 - 9:00","6","µg/m³"
"PM2.5","2018-04-05","9:00 - 10:00","11","µg/m³"
"PM2.5","2018-04-05","10:00 - 11:00","26","µg/m³"
"PM2.5","2018-04-05","11:00 - 12:00","49","µg/m³"
"PM2.5","2018-04-05","19:00 - 20:00","20","µg/m³"
"PM2.5","2018-04-06","3:00 - 4:00","5","µg/m³"
"PM2.5","2018-04-06","5:00 - 6:00","5","µg/m³"
"PM2.5","2018-04-06","6:00 - 7:00","5","µg/m³"
"PM2.5","2018-04-06","7:00 - 8:00","11","µg/m³"
"PM2.5","2018-04-06","8:00 - 9:00","19","µg/m³"
"PM2.5","2018-04-06","9:00 - 10:00","33","µg/m³"
"PM2.5","2018-04-06","18:00 - 19:00","103","µg/m³"
"PM2.5","2018-04-06","19:00 - 20:00","37","µg/m³"
"PM2.5","2018-04-06","20:00 - 21:00","5","µg/m³"
"PM2.5","2018-04-07","8:00 - 9:00","32","µg/m³"
"PM2.5","2018-04-07","9:00 - 10:00","45","µg/m³"
"PM2.5","2018-04-07","10:00 - 11:00","45","µg/m³"
"PM2.5","2018-04-07","12:00 - 13:00","34","µg/m³"
"PM2.5","2018-04-07","13:00 - 14:00","30","µg/m³"
"PM2.5","2018-04-07","14:00 - 15:00","36","µg/m³"
"PM2.5","2018-04-07","15:00 - 16:00","43","µg/m³"
"PM2.5","2018-04-07","16:00 - 17:00","46","µg/m³"
"PM2.5","2018-04-07","17:00 - 18:00","65","µg/m³"
"PM2.5","2018-04-07","18:00 - 19:00","21","µg/m³"
"PM2.5","2018-04-09","9:00 - 10:00","14","µg/m³"
"PM2.5","2018-04-09","18:00 - 19:00","18","µg/m³"
"PM2.5","2018-04-10","9:00 - 10:00","5","µg/m³"
"PM2.5","2018-04-10","12:00 - 13:00","10","µg/m³"
"PM2.5","2018-04-10","13:00 - 14:00","13","µg/m³"
"PM2.5","2018-04-10","14:00 - 15:00","14","µg/m³"
"PM2.5","2018-04-10","17:00 - 18:00","19","µg/m³"
"PM2.5","2018-04-10","19:00 - 20:00","23","µg/m³"
"PM2.5","2018-04-10","20:00 - 21:00","23","µg/m³"
"PM2.5","2018-04-10","21:00 - 22:00","14","µg/m³"
"PM2.5","2018-04-11","2:00 - 3:00","16","µg/m³"
