"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-03-01","0:00 - 1:00","6","µg/m³"
"PM2.5","2018-03-01","11:00 - 12:00","32","µg/m³"
"PM2.5","2018-03-01","12:00 - 13:00","44","µg/m³"
"PM2.5","2018-03-01","13:00 - 14:00","56","µg/m³"
"PM2.5","2018-03-01","18:00 - 19:00","55","µg/m³"
"PM2.5","2018-03-01","19:00 - 20:00","10","µg/m³"
"PM2.5","2018-03-02","9:00 - 10:00","9","µg/m³"
"PM2.5","2018-03-02","10:00 - 11:00","59","µg/m³"
"PM2.5","2018-03-02","17:00 - 18:00","64","µg/m³"
"PM2.5","2018-03-02","18:00 - 19:00","45","µg/m³"
"PM2.5","2018-03-02","19:00 - 20:00","7","µg/m³"
"PM2.5","2018-03-03","7:00 - 8:00","8","µg/m³"
"PM2.5","2018-03-03","8:00 - 9:00","6","µg/m³"
"PM2.5","2018-03-03","9:00 - 10:00","13","µg/m³"
"PM2.5","2018-03-03","10:00 - 11:00","33","µg/m³"
"PM2.5","2018-03-03","11:00 - 12:00","61","µg/m³"
"PM2.5","2018-03-03","18:00 - 19:00","40","µg/m³"
"PM2.5","2018-03-03","19:00 - 20:00","14","µg/m³"
"PM2.5","2018-03-04","7:00 - 8:00","5","µg/m³"
"PM2.5","2018-03-04","9:00 - 10:00","5","µg/m³"
"PM2.5","2018-03-04","10:00 - 11:00","24","µg/m³"
"PM2.5","2018-03-04","19:00 - 20:00","42","µg/m³"
"PM2.5","2018-03-04","20:00 - 21:00","27","µg/m³"
"PM2.5","2018-03-04","21:00 - 22:00","23","µg/m³"
"PM2.5","2018-03-04","22:00 - 23:00","5","µg/m³"
"PM2.5","2018-03-05","7:00 - 8:00","6","µg/m³"
"PM2.5","2018-03-05","8:00 - 9:00","11","µg/m³"
"PM2.5","2018-03-05","9:00 - 10:00","19","µg/m³"
"PM2.5","2018-03-05","10:00 - 11:00","54","µg/m³"
"PM2.5","2018-03-05","17:00 - 18:00","84","µg/m³"
"PM2.5","2018-03-05","18:00 - 19:00","40","µg/m³"
"PM2.5","2018-03-05","19:00 - 20:00","23","µg/m³"
"PM2.5","2018-03-06","13:00 - 14:00","10","µg/m³"
"PM2.5","2018-03-06","14:00 - 15:00","7","µg/m³"
"PM2.5","2018-03-06","15:00 - 16:00","18","µg/m³"
"PM2.5","2018-03-06","16:00 - 17:00","26","µg/m³"
"PM2.5","2018-03-06","17:00 - 18:00","10","µg/m³"
"PM2.5","2018-03-07","0:00 - 1:00","22","µg/m³"
"PM2.5","2018-03-07","2:00 - 3:00","17","µg/m³"
"PM2.5","2018-03-07","5:00 - 6:00","6","µg/m³"
"PM2.5","2018-03-07","6:00 - 7:00","9","µg/m³"
"PM2.5","2018-03-07","7:00 - 8:00","10","µg/m³"
"PM2.5","2018-03-07","8:00 - 9:00","12","µg/m³"
"PM2.5","2018-03-07","9:00 - 10:00","9","µg/m³"
"PM2.5","2018-03-07","10:00 - 11:00","26","µg/m³"
"PM2.5","2018-03-07","11:00 - 12:00","39","µg/m³"
"PM2.5","2018-03-07","12:00 - 13:00","55","µg/m³"
"PM2.5","2018-03-07","13:00 - 14:00","60","µg/m³"
"PM2.5","2018-03-07","14:00 - 15:00","64","µg/m³"
"PM2.5","2018-03-07","15:00 - 16:00","67","µg/m³"
"PM2.5","2018-03-07","16:00 - 17:00","60","µg/m³"
"PM2.5","2018-03-07","17:00 - 18:00","49","µg/m³"
"PM2.5","2018-03-07","18:00 - 19:00","38","µg/m³"
"PM2.5","2018-03-07","19:00 - 20:00","16","µg/m³"
"PM2.5","2018-03-08","8:00 - 9:00","9","µg/m³"
"PM2.5","2018-03-08","9:00 - 10:00","10","µg/m³"
"PM2.5","2018-03-08","10:00 - 11:00","19","µg/m³"
"PM2.5","2018-03-08","11:00 - 12:00","45","µg/m³"
"PM2.5","2018-03-08","13:00 - 14:00","56","µg/m³"
"PM2.5","2018-03-08","14:00 - 15:00","47","µg/m³"
"PM2.5","2018-03-08","15:00 - 16:00","71","µg/m³"
"PM2.5","2018-03-08","16:00 - 17:00","69","µg/m³"
"PM2.5","2018-03-08","17:00 - 18:00","48","µg/m³"
"PM2.5","2018-03-08","18:00 - 19:00","27","µg/m³"
"PM2.5","2018-03-08","19:00 - 20:00","8","µg/m³"
"PM2.5","2018-03-09","10:00 - 11:00","33","µg/m³"
"PM2.5","2018-03-09","18:00 - 19:00","45","µg/m³"
"PM2.5","2018-03-10","5:00 - 6:00","18","µg/m³"
"PM2.5","2018-03-10","6:00 - 7:00","21","µg/m³"
"PM2.5","2018-03-10","7:00 - 8:00","10","µg/m³"
"PM2.5","2018-03-10","8:00 - 9:00","8","µg/m³"
"PM2.5","2018-03-10","9:00 - 10:00","24","µg/m³"
"PM2.5","2018-03-10","10:00 - 11:00","49","µg/m³"
"PM2.5","2018-03-10","11:00 - 12:00","85","µg/m³"
"PM2.5","2018-03-10","18:00 - 19:00","71","µg/m³"
