"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2010-07-01","23:00 - 0:00","31","µg/m³"
"PM10","2010-07-01","0:00 - 1:00","35","µg/m³"
"PM10","2010-07-01","2:00 - 3:00","10","µg/m³"
"PM10","2010-07-01","3:00 - 4:00","5","µg/m³"
"PM10","2010-07-01","4:00 - 5:00","81","µg/m³"
"PM10","2010-07-01","5:00 - 6:00","6","µg/m³"
"PM10","2010-07-01","6:00 - 7:00","15","µg/m³"
"PM10","2010-07-01","7:00 - 8:00","79","µg/m³"
"PM10","2010-07-05","11:00 - 12:00","27","µg/m³"
"PM10","2010-07-05","12:00 - 13:00","69","µg/m³"
"PM10","2010-07-05","13:00 - 14:00","150","µg/m³"
"PM10","2010-07-05","14:00 - 15:00","241","µg/m³"
"PM10","2010-07-05","15:00 - 16:00","14","µg/m³"
"PM10","2010-07-05","16:00 - 17:00","67","µg/m³"
"PM10","2010-07-05","17:00 - 18:00","59","µg/m³"
"PM10","2010-07-05","18:00 - 19:00","82","µg/m³"
"PM10","2010-07-05","19:00 - 20:00","47","µg/m³"
"PM10","2010-07-05","20:00 - 21:00","6","µg/m³"
"PM10","2010-07-05","21:00 - 22:00","48","µg/m³"
"PM10","2010-07-05","22:00 - 23:00","50","µg/m³"
"PM10","2010-07-06","23:00 - 0:00","79","µg/m³"
"PM10","2010-07-06","0:00 - 1:00","26","µg/m³"
"PM10","2010-07-06","1:00 - 2:00","31","µg/m³"
"PM10","2010-07-06","2:00 - 3:00","26","µg/m³"
"PM10","2010-07-06","3:00 - 4:00","35","µg/m³"
"PM10","2010-07-06","4:00 - 5:00","23","µg/m³"
"PM10","2010-07-06","5:00 - 6:00","3","µg/m³"
"PM10","2010-07-06","6:00 - 7:00","30","µg/m³"
"PM10","2010-07-06","7:00 - 8:00","85","µg/m³"
"PM10","2010-07-06","8:00 - 9:00","78","µg/m³"
"PM10","2010-07-06","9:00 - 10:00","442","µg/m³"
"PM10","2010-07-06","10:00 - 11:00","212","µg/m³"
"PM10","2010-07-06","13:00 - 14:00","2","µg/m³"
"PM10","2010-07-06","15:00 - 16:00","31","µg/m³"
"PM10","2010-07-06","16:00 - 17:00","185","µg/m³"
"PM10","2010-07-06","17:00 - 18:00","322","µg/m³"
"PM10","2010-07-06","18:00 - 19:00","66","µg/m³"
"PM10","2010-07-06","19:00 - 20:00","84","µg/m³"
"PM10","2010-07-06","20:00 - 21:00","17","µg/m³"
"PM10","2010-07-06","21:00 - 22:00","30","µg/m³"
"PM10","2010-07-06","22:00 - 23:00","17","µg/m³"
"PM10","2010-07-07","23:00 - 0:00","26","µg/m³"
"PM10","2010-07-07","0:00 - 1:00","20","µg/m³"
"PM10","2010-07-07","1:00 - 2:00","76","µg/m³"
"PM10","2010-07-07","2:00 - 3:00","52","µg/m³"
"PM10","2010-07-07","3:00 - 4:00","38","µg/m³"
"PM10","2010-07-07","4:00 - 5:00","56","µg/m³"
"PM10","2010-07-07","5:00 - 6:00","61","µg/m³"
"PM10","2010-07-07","6:00 - 7:00","97","µg/m³"
"PM10","2010-07-07","7:00 - 8:00","60","µg/m³"
"PM10","2010-07-07","8:00 - 9:00","10","µg/m³"
"PM10","2010-07-07","9:00 - 10:00","7","µg/m³"
"PM10","2010-07-07","10:00 - 11:00","55","µg/m³"
"PM10","2010-07-07","11:00 - 12:00","8","µg/m³"
"PM10","2010-07-07","12:00 - 13:00","25","µg/m³"
"PM10","2010-07-08","13:00 - 14:00","1","µg/m³"
"PM10","2010-07-08","14:00 - 15:00","1","µg/m³"
"PM10","2010-07-08","17:00 - 18:00","13","µg/m³"
"PM10","2010-07-08","18:00 - 19:00","82","µg/m³"
"PM10","2010-07-08","19:00 - 20:00","125","µg/m³"
"PM10","2010-07-08","20:00 - 21:00","170","µg/m³"
"PM10","2010-07-08","21:00 - 22:00","62","µg/m³"
"PM10","2010-07-09","23:00 - 0:00","1","µg/m³"
"PM10","2010-07-09","0:00 - 1:00","20","µg/m³"
"PM10","2010-07-09","1:00 - 2:00","31","µg/m³"
"PM10","2010-07-09","2:00 - 3:00","18","µg/m³"
"PM10","2010-07-09","3:00 - 4:00","1","µg/m³"
"PM10","2010-07-09","4:00 - 5:00","95","µg/m³"
"PM10","2010-07-09","5:00 - 6:00","164","µg/m³"
"PM10","2010-07-09","6:00 - 7:00","96","µg/m³"
"PM10","2010-07-09","7:00 - 8:00","9","µg/m³"
"PM10","2010-07-09","8:00 - 9:00","17","µg/m³"
"PM10","2010-07-09","9:00 - 10:00","58","µg/m³"
"PM10","2010-07-09","10:00 - 11:00","48","µg/m³"
"PM10","2010-07-09","11:00 - 12:00","11","µg/m³"
"PM10","2010-07-09","12:00 - 13:00","15","µg/m³"
"PM10","2010-07-09","13:00 - 14:00","5","µg/m³"
"PM10","2010-07-09","14:00 - 15:00","9","µg/m³"
"PM10","2010-07-09","15:00 - 16:00","24","µg/m³"
"PM10","2010-07-09","16:00 - 17:00","26","µg/m³"
"PM10","2010-07-09","17:00 - 18:00","36","µg/m³"
"PM10","2010-07-09","18:00 - 19:00","103","µg/m³"
"PM10","2010-07-09","19:00 - 20:00","103","µg/m³"
"PM10","2010-07-09","20:00 - 21:00","22","µg/m³"
"PM10","2010-07-09","21:00 - 22:00","30","µg/m³"
"PM10","2010-07-09","22:00 - 23:00","33","µg/m³"
"PM10","2010-07-10","23:00 - 0:00","16","µg/m³"
"PM10","2010-07-10","0:00 - 1:00","30","µg/m³"
"PM10","2010-07-10","1:00 - 2:00","87","µg/m³"
"PM10","2010-07-10","2:00 - 3:00","113","µg/m³"
"PM10","2010-07-10","3:00 - 4:00","84","µg/m³"
"PM10","2010-07-10","4:00 - 5:00","78","µg/m³"
"PM10","2010-07-10","5:00 - 6:00","89","µg/m³"
"PM10","2010-07-10","6:00 - 7:00","62","µg/m³"
"PM10","2010-07-10","7:00 - 8:00","39","µg/m³"
"PM10","2010-07-10","8:00 - 9:00","14","µg/m³"
"PM10","2010-07-10","9:00 - 10:00","6","µg/m³"
"PM10","2010-07-10","10:00 - 11:00","15","µg/m³"
"PM10","2010-07-10","11:00 - 12:00","72","µg/m³"
"PM10","2010-07-10","12:00 - 13:00","45","µg/m³"
"PM10","2010-07-10","13:00 - 14:00","29","µg/m³"
"PM10","2010-07-10","14:00 - 15:00","38","µg/m³"
"PM10","2010-07-10","15:00 - 16:00","43","µg/m³"
"PM10","2010-07-10","16:00 - 17:00","38","µg/m³"
"PM10","2010-07-10","17:00 - 18:00","27","µg/m³"
"PM10","2010-07-10","18:00 - 19:00","54","µg/m³"
"PM10","2010-07-10","19:00 - 20:00","62","µg/m³"
"PM10","2010-07-10","20:00 - 21:00","63","µg/m³"
"PM10","2010-07-10","21:00 - 22:00","67","µg/m³"
"PM10","2010-07-10","22:00 - 23:00","92","µg/m³"
"PM10","2010-07-11","23:00 - 0:00","35","µg/m³"
"PM10","2010-07-11","0:00 - 1:00","43","µg/m³"
"PM10","2010-07-11","1:00 - 2:00","66","µg/m³"
