"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2004-05-26","16:00 - 17:00","31.600","°C"
"TMP","2004-05-26","17:00 - 18:00","31.100","°C"
"TMP","2004-05-26","18:00 - 19:00","29.900","°C"
"TMP","2004-05-26","19:00 - 20:00","29.300","°C"
"TMP","2004-05-26","20:00 - 21:00","28.500","°C"
"TMP","2004-05-26","21:00 - 22:00","26.200","°C"
"TMP","2004-05-26","22:00 - 23:00","24.900","°C"
"TMP","2004-05-27","23:00 - 0:00","24.000","°C"
"TMP","2004-05-27","0:00 - 1:00","23.400","°C"
"TMP","2004-05-27","1:00 - 2:00","22.700","°C"
"TMP","2004-05-27","2:00 - 3:00","22.500","°C"
"TMP","2004-05-27","3:00 - 4:00","22.400","°C"
"TMP","2004-05-27","4:00 - 5:00","22.400","°C"
"TMP","2004-05-27","5:00 - 6:00","22.600","°C"
"TMP","2004-05-27","6:00 - 7:00","22.400","°C"
"TMP","2004-05-27","7:00 - 8:00","22.800","°C"
"TMP","2004-05-27","8:00 - 9:00","24.500","°C"
"TMP","2004-05-27","9:00 - 10:00","27.100","°C"
"TMP","2004-05-27","10:00 - 11:00","28.200","°C"
"TMP","2004-05-27","11:00 - 12:00","28.800","°C"
"TMP","2004-05-27","12:00 - 13:00","30.400","°C"
"TMP","2004-05-27","13:00 - 14:00","31.600","°C"
"TMP","2004-05-27","14:00 - 15:00","32.300","°C"
"TMP","2004-05-27","15:00 - 16:00","32.500","°C"
"TMP","2004-05-27","16:00 - 17:00","32.400","°C"
"TMP","2004-05-27","17:00 - 18:00","32.000","°C"
"TMP","2004-05-27","18:00 - 19:00","31.100","°C"
"TMP","2004-05-27","19:00 - 20:00","30.500","°C"
"TMP","2004-05-27","20:00 - 21:00","30.100","°C"
"TMP","2004-05-27","21:00 - 22:00","28.200","°C"
"TMP","2004-05-27","22:00 - 23:00","26.500","°C"
"TMP","2004-05-28","23:00 - 0:00","25.800","°C"
"TMP","2004-05-28","0:00 - 1:00","25.000","°C"
"TMP","2004-05-28","1:00 - 2:00","24.800","°C"
"TMP","2004-05-28","2:00 - 3:00","24.900","°C"
"TMP","2004-05-28","3:00 - 4:00","25.000","°C"
"TMP","2004-05-28","4:00 - 5:00","24.600","°C"
"TMP","2004-05-28","5:00 - 6:00","24.800","°C"
"TMP","2004-05-28","6:00 - 7:00","26.000","°C"
"TMP","2004-05-28","7:00 - 8:00","28.400","°C"
"TMP","2004-05-28","8:00 - 9:00","29.500","°C"
"TMP","2004-05-28","9:00 - 10:00","30.800","°C"
"TMP","2004-05-28","10:00 - 11:00","31.900","°C"
"TMP","2004-05-28","12:00 - 13:00","33.000","°C"
"TMP","2004-05-28","13:00 - 14:00","33.300","°C"
"TMP","2004-05-28","14:00 - 15:00","33.300","°C"
"TMP","2004-05-28","15:00 - 16:00","33.000","°C"
"TMP","2004-05-28","16:00 - 17:00","32.700","°C"
"TMP","2004-05-28","17:00 - 18:00","31.600","°C"
"TMP","2004-05-28","18:00 - 19:00","30.900","°C"
"TMP","2004-05-28","19:00 - 20:00","30.100","°C"
"TMP","2004-05-28","20:00 - 21:00","29.300","°C"
"TMP","2004-05-28","21:00 - 22:00","27.600","°C"
"TMP","2004-05-28","22:00 - 23:00","26.100","°C"
"TMP","2004-05-29","23:00 - 0:00","25.500","°C"
"TMP","2004-05-29","0:00 - 1:00","24.900","°C"
"TMP","2004-05-29","1:00 - 2:00","24.400","°C"
"TMP","2004-05-29","2:00 - 3:00","24.100","°C"
"TMP","2004-05-29","3:00 - 4:00","23.700","°C"
"TMP","2004-05-29","4:00 - 5:00","23.600","°C"
"TMP","2004-05-29","5:00 - 6:00","23.800","°C"
"TMP","2004-05-29","6:00 - 7:00","24.100","°C"
"TMP","2004-05-29","7:00 - 8:00","24.900","°C"
"TMP","2004-05-29","8:00 - 9:00","25.900","°C"
"TMP","2004-05-29","9:00 - 10:00","27.500","°C"
"TMP","2004-05-29","10:00 - 11:00","28.800","°C"
"TMP","2004-05-29","11:00 - 12:00","30.300","°C"
"TMP","2004-05-29","12:00 - 13:00","31.900","°C"
